CD_EQUI,CD_LOCAL,CD_TEMA,DS_TEMA,CD_TP_EQUIPAMENTO,DS_TP_EQUIPAMENTO,CD_SUBTIPO_EQUIPAMENTO,DS_SUBTIPO_EQUIPAMENTO,CD_DEP_ADMINISTRATIVA,DS_DEP_ADMINISTRATIVA,NM_EQUI,NM_ABREV_EQUI,CD_FONTE,FONTE_FONTE,CD_RUA,NM_RUA,CD_RUANAOOFICIAL,NM_RUANAOOFICIAL,NUMERO_EQUI,COMPLEMENTO_EQUI,CD_BAIRRO,NM_BAIRRO,QUADRICULA_BQ,CD_REGIONAL,NM_REGIONAL,LAT_SIRGAS,LON_SIRGAS,FUNCIONAMENTO_MANHA_EQUI,FUNCIONAMENTO_TARDE_EQUI,FUNCIONAMENTO_NOITE_EQUI,FUNCIONAMENTO_24HRS_EQUI,TELEFONE_EQUI,RAMAL_EQUI,EMAIL_EQUI,SITE_EQUI,FAX_EQUI
541,,10,ECONOMIA,18,Incubadora,3,Empresarial,3,Público Municipal,CAJURU I,Cajuru I,136,Companhia de Desenvolvimento de Curitiba,S935,R. DA TRINDADE,,,1711,,21,CAJURU,M19,4,Cajuru,-254 583 309 083 453,-492 008 101 500 978,0,0,0,0,3250-7700,,,,
546,,10,ECONOMIA,18,Incubadora,2,Barracão de Reciclagem,3,Público Municipal,UBERABA,Uberaba,136,Companhia de Desenvolvimento de Curitiba,S769,R. AMÉRICO FIRMINO DE TOLEDO,,,420,,37,UBERABA,S18,4,Cajuru,-255 062 141 996 421,-492 143 362 373 546,0,0,0,0,,,,,
548,,8,CULTURA,118,Farol do Saber,1,Em Praça,3,Público Municipal,EMÍLIO DE MENEZES,Emílio de Menezes,120,Secretaria Municipal da Educação,N801,AV. CÂNDIDO HARTMANN,,,1675,Farol da Praça.,11,BIGORRILHO,J9,1,Matriz,-254 252 610 858 551,-493 009 018 349 274,1,1,1,0,3339-0056,,fsemenezes@sme.curitiba.pr.gov.br,,
550,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,DANTE ALIGHIERI,Dante Alighieri,120,Secretaria Municipal da Educação,N639,R. ZEM BERTAPELLE,,,55,Próximo a Escola Municipal Vinhedos.,63,SANTA FELICIDADE,G6,5,Santa Felicidade,-253 981 044 831 558,-493 309 004 007 312,1,1,1,0,3364-0206,,fsdalighieri@sme.curitiba.pr.gov.br,,
551,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,MÁRIO QUINTANA,Mário Quintana,120,Secretaria Municipal da Educação,S641,R. O BRASIL PARA CRISTO,,,588,CEP:81650-110. Próximo a Escola Municipal Wenceslau Braz.,56,BOQUEIRÃO,R17,6,Boqueirão,-255 019 810 419 577,-492 277 794 462 884,1,1,1,0,3287-7115,,fsmquintana@sme.curitiba.pr.gov.br,,
552,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,EMILIANO PERNETA,Emiliano Perneta,120,Secretaria Municipal da Educação,S956,AV. JORN. ADERBAL GAERTNER STRESSER,,,651,Próximo a Escola Municipal Irati.,21,CAJURU,O19,4,Cajuru,-254 698 942 589 615,-492 030 091 127 748,1,1,1,0,3261-1397,,fseperneta@sme.curitiba.pr.gov.br,,
10798,,6,ASSISTÊNCIA SOCIAL,111,Clube de Mães,1,Unidade Social Básica,11,Particular,DO BAIRRO SANTA FELICIDADE,Clube de Mães e Amigas do Bairro Santa Felicidade,115,Fundação de Ação Social,N644A,R. TERRA BOA,,,151,CEP: 82030-260,63,SANTA FELICIDADE,,5,Santa Felicidade,,,0,0,0,0,32245000,,VALMPEREIRA@HOTMAIL.COM,,
554,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,ANTÔNIO VIEIRA,Antônio Vieira,120,Secretaria Municipal da Educação,W779H,R. HILDA CADILHE DE OLIVEIRA,,,0,"Entre Ruas Geraldino Ramiro dos Santos e Francisco Braz Bertagnoli Junior.Próximo a Escola Municipal Sidonio Muralha._x000D_
CEP:81260-280",75,CIDADE INDUSTRIAL,P4,9,CIC,-254 860 731 434 917,-493 502 568 655 555,1,1,1,0,3249-2011,,fsavieira@sme.curitiba.pr.gov.br,,
555,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,RUBEM BRAGA,Rubem Braga,120,Secretaria Municipal da Educação,S453,R. CELESTE TORTATO GABARDO,,,1090,CEP:81900-440. Próximo a Escola Municipal Rio Negro,65,SÍTIO CERCADO,W11,8,Bairro Novo,-255 445 013 649 968,-492 830 992 954 097,1,1,1,0,3349-0569,,fsrbraga@sme.curitiba.pr.gov.br,,
556,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,CECÍLIA MEIRELES,Cecília Meireles,120,Secretaria Municipal da Educação,S472C,R. MILTON MIRAMIR VISINONI,,,4,CEP: 81920-070.Próximo a Escola Municipal Dona Lulu,65,SÍTIO CERCADO,V14,8,Bairro Novo,-25 540 167 386 051,-49 251 433 307 818,1,1,1,0,3349-0277,,fscmeireles@sme.curitiba.pr.gov.br,,
557,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,GILBERTO FREYRE,Gilberto Freyre,120,Secretaria Municipal da Educação,E177,R. AYRTON LUCIANO FRANCO,,,0,CEP:82630-440 Próximo a Escola Municipal CEI Bela Vista do Paraiso.,53,SANTA CÂNDIDA,C19,3,Boa Vista,-253 664 607 552 567,-492 103 609 068 206,1,1,1,0,3256-7531,,fsgfreyre@sme.curitiba.pr.gov.br,,
558,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,VINÍCIUS DE MORAIS,Vinícius de Morais,120,Secretaria Municipal da Educação,W415,R. EMÍLIO ROMANI,,,316,Próximo a Escola Municipal Professora América da Costa Sabóia,75,CIDADE INDUSTRIAL,U6,9,CIC,-255 308 050 886 531,-493 350 736 951 899,1,1,1,0,3268-2865,,fsvmoraes@sme.curitiba.pr.gov.br,,
559,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,LUÍS DE CAMÕES,Luis de Camões,120,Secretaria Municipal da Educação,S658D,R. ULISSES GERALDO MORO,,,0,Escola Municipal Professor Francisco Hubert,64,ALTO BOQUEIRÃO,U15,6,Boqueirão,-255 296 124 563 203,-492 458 735 327 969,1,1,1,0,3258-65223259,,fslcamoes@sme.curitiba.pr.gov.br,,
560,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,TASSO DA SILVEIRA,Tasso da Silveira,120,Secretaria Municipal da Educação,S439A,R. BRASÍLIO PERY MOREIRA,,,17,Planta Vila Mauá. Próximo a Escola Municipal Maringá.,66,PINHEIRINHO,V10,7,Pinheirinho,-25 535 474 999 681,-492 967 427 277 451,1,1,1,0,3349-4047,,fstsilveira@sme.curitiba.pr.gov.br,,
561,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,PABLO NERUDA,Pablo Neruda,120,Secretaria Municipal da Educação,E524,R. CLÁVIO MOLINARI,,,0,CEP:82810-230. Próximo a Escola Municipal CEI Eva da Silva,20,CAPÃO DA IMBÚIA,L19,4,Cajuru,-254 420 706 344 812,-492 055 456 474 409,1,1,1,0,3267-0764,,fspneruda@sme.curitiba.pr.gov.br,,
563,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,HEITOR STOCKLER DE FRANÇA,Heitor Stockler de França,120,Secretaria Municipal da Educação,E334,R. RIO IRIRI,,,504,CEP:82840-310. Próximo a Escola Municipal Araucária,36,BAIRRO ALTO,G19,3,Boa Vista,-254 038 282 896 672,-492 076 037 550 757,1,1,1,0,3367-5794,,fshfranca@sme.curitiba.pr.gov.br,,
564,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,CÉSAR PERNETTA,César Pernetta,120,Secretaria Municipal da Educação,S861,R. CAP. LEÔNIDAS MARQUES,,,6480,CEP:81550-000. Próximo a Escola Municipal CEI Issa Nacli.,37,UBERABA,P18,4,Cajuru,-254 819 962 465 282,-492 136 226 107 773,1,1,1,0,3365-1686,,fscperneta@sme.curitiba.pr.gov.br,,
565,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,GONÇALVES DIAS,Gonçalves Dias,120,Secretaria Municipal da Educação,N837,R. ALEXANDRE MARCOSKI,,,190,Próximo a Escola Municipal CEI Julio Moreira.,60,SÃO BRAZ,I5,5,Santa Felicidade,-254 178 909 674 475,-493 420 896 528 678,1,1,1,0,3372-1754,,fsgdias@sme.curitiba.pr.gov.br,,
566,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,TELÊMACO BORBA,Telêmaco Borba,120,Secretaria Municipal da Educação,E290,R. JOÃO BATISTA SCUCATO,,,80,CEP:82860-130. Próximo a Escola Municipal Anísio Teixeira.,55,ATUBA,E20,3,Boa Vista,-253 841 077 740 188,-492 013 304 778 192,1,1,1,0,3256-0307,,fstborba@sme.curitiba.pr.gov.br,,3256-2393
567,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,FERNANDO PESSOA,Fernando Pessoa,120,Secretaria Municipal da Educação,S607,R. PROF. JOSÉ NOGUEIRA DOS SANTOS,,,1272,CEP:81630-170. Próximo a Escola Municipal Guilherme Butler,56,BOQUEIRÃO,Q14,6,Boqueirão,-254 899 124 902 936,-492 572 849 074 396,1,1,1,0,3376-4975,,fsfpessoa@sme.curitiba.pr.gov.br,,
569,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,JOAQUIM NABUCO,Joaquim Nabuco,120,Secretaria Municipal da Educação,W632,R. ARTHUR MARTINS FRANCO,,,577,Próximo a Escola Municipal Pró- Morar Barigui,75,CIDADE INDUSTRIAL,Q6,9,CIC,-254 945 910 710 141,-493 355 282 137 289,1,1,1,0,3249-4593,,fsjnabuco@sme.curitiba.pr.gov.br,,
570,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,ROBERTO BARROZO,Roberto Barrozo,120,Secretaria Municipal da Educação,S155,R. JOÃO RIBEIRO LEMOS,,,361,Próximo a Escola Municipal Maria Clara Brandão Tesserolli.,41,NOVO MUNDO,Q11,2,Portão,-254 877 664 581 872,-492 878 325 222 568,1,1,1,0,3268-1417,,fsrbarrozo@sme.curitiba.pr.gov.br,,
571,,8,CULTURA,118,Farol do Saber,2,Em Escola,3,Público Municipal,SÉRGIO MERCER,Sérgio Mercer,120,Secretaria Municipal da Educação,N958,R. PE. ESTANISLAU PIASECKI,,,1037,Próximo a Escola Municipal Anita Merhy Gaertner.,75,CIDADE INDUSTRIAL,K3,5,Santa Felicidade,-254 364 253 148 171,-493 614 070 083 619,1,1,1,0,3285-6036,,fssmercer@sme.curitiba.pr.gov.br,,
572,,8,CULTURA,15,Biblioteca,12,Bibliotecas Temáticas,3,Público Municipal,GIBRAN KHALIL Gibran,Gibran Khalil Gibran,120,Secretaria Municipal da Educação,C100,AV. JOÃO GUALBERTO,,,141,Praça Gibran Khalil Gibran.,3,CENTRO CÍVICO,I13,1,Matriz,-254 233 666 001 227,-49 268 464 888 698,1,1,1,0,3324-2456,,fsgkhalil@sme.curitiba.pr.gov.br,,
1401,41130138,11,EDUCAÇÃO,22,Escola,6,Educação Básica,2,Público Estadual,JOÃO DE OLIVEIRA FRANCO,João de Oliveira Franco,135,Secretaria de Estado da Educação do Paraná,S245,R. PE. MANUEL DA NÓBREGA,,,1489,,39,FANNY,Q12,2,Portão,-254 883 035 844 127,-492 775 120 509 582,1,1,1,0,3246-6922,,,,3246-6922
1403,41130162,11,EDUCAÇÃO,22,Escola,6,Educação Básica,2,Público Estadual,JOÃO MAZZAROTTO,João Mazzarotto,135,Secretaria de Estado da Educação do Paraná,S271,R. SANTA REGINA,,,664,Planta Vila Araçá.,58,CAPÃO RASO,R10,7,Pinheirinho,-255 023 465 845 737,-492 894 198 348 042,1,1,1,0,3346-2903,,,,3346-2903
1405,41130189,11,EDUCAÇÃO,22,Escola,6,Educação Básica,2,Público Estadual,PAPA JOÃO PAULO II,Papa João Paulo II,135,Secretaria de Estado da Educação do Paraná,S556,R. JOÃO BARBOSA DE ALMEIDA,,,513,,57,XAXIM,T12,6,Boqueirão,-255 165 832 763 789,-492 697 617 344 981,1,1,1,0,3275-6351,,COLEGIO.JOAOPAULO@YAHOO.COM.BR,,3275-6351
1407,41130200,11,EDUCAÇÃO,22,Escola,6,Educação Básica,2,Público Estadual,JOÃO WISLINSKI,Pe. João Wislinski,135,Secretaria de Estado da Educação do Paraná,N177,R. FRANCIS BACON,,,7,,53,SANTA CÂNDIDA,C16,3,Boa Vista,-253 654 094 745 383,-492 328 312 983 043,1,1,0,0,3256-2649,,,,3256-2649
2660,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,TORRES GALLI,Torres Galli,123,Instituto Municipal de Turismo,S046,AV. COM. FRANCO,,,4920,,37,UBERABA,O17,4,Cajuru,-254 746 458 970 381,-492 277 928 962 092,0,0,0,0,3284-2001,,torresgalihotel@hotmail.com.br,www.torresgallihotel.com.br,
2661,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,BOTÂNICO,Botânico,123,Instituto Municipal de Turismo,C444,ESTR. DA RIBEIRA - BR-476,,,8394,,7,JARDIM BOTÂNICO,L16,1,Matriz,-254 429 435 956 501,-492 342 566 625 617,0,0,0,0,3262-6253,,hotelbotanico.@hotmail.com,www.hotelbotanico.hpg.com.br,
2662,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,ROCKEFELLER SLAVIERO CONCEPTUAL,Rockfeller Slaviero Conceptual,123,Instituto Municipal de Turismo,S030,R. ROCKEFELLER,,,11,,8,REBOUÇAS,K13,1,Matriz,-254 384 065 244 974,-492 650 870 523 807,0,0,0,0,3023-2330,,reservas@hotelslaviero.com.br,www.hotelslaviero.com.br,3028-2331
2663,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,SOL,Sol,123,Instituto Municipal de Turismo,C250,AV. SETE DE SETEMBRO,,,3448,,1,CENTRO,K12,1,Matriz,-254 395 435 116 756,-492 724 621 926 415,0,0,0,0,3322-3232,,gerencia@hotelsolcuritiba.com.br,www.hotelsolcuritiba.com.br,3322-3232
2664,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,TULIP INN SANTA FELICIDADE,Tulip Inn Santa Felicidade,123,Instituto Municipal de Turismo,N616,AV. MANOEL RIBAS,,,5480,,63,SANTA FELICIDADE,,5,Santa Felicidade,-254 066 949 548 393,-493 247 189 092 483,0,0,0,0,3375-5000,,holidaysf@holidaycwb.com.br,www.holidaycwb.com.br,
2665,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,VERSAILLES,Versailles,123,Instituto Municipal de Turismo,N047C,R. WELLINGTON DE OLIVEIRA VIANNA,,,70,,3,CENTRO CÍVICO,H12,1,Matriz,-254 087 330 664 603,-49 271 228 215 136,0,0,0,0,3254-4466,,flatversailles@onda.com.br.,www.flatversailles.com,3254-4466
2666,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,MANANCIAL,Manancial,123,Instituto Municipal de Turismo,C039,R. UBALDINO DO AMARAL,,,1620,,7,JARDIM BOTÂNICO,K14,1,Matriz,-254 346 847 079 129,-492 553 250 529 482,0,0,0,0,3262-8569,,,,
2667,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,SLAVIERO SLIM ALTO DA XV,Slaviero Slim Alto da XV,123,Instituto Municipal de Turismo,C016L,R. CONS. ARAÚJO,,,435,Entre as Ruas Ubaldino do Amara e Padre Camargo.,4,ALTO DA GLÓRIA,,1,Matriz,-254 247 031 009 575,-492 604 504 188 865,0,0,0,0,3017-1050,,reservas.ssc@slavierohotel.com.br,www.hotelslaviero.com.br,3017-1051
2669,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,ESTAÇÃO PALACE,Estação Palace,123,Instituto Municipal de Turismo,S024,R. DES. WESTPHALEN,,,126,,1,CENTRO,K12,1,Matriz,-254 339 698 147 763,-492 726 482 316 655,0,0,0,0,3232-5930,,hotel estcao@yahoo.com.br,,3324-5307
2670,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,POUSADA BACACHERI,Pousada Bacacheri,123,Instituto Municipal de Turismo,E117G,R. CAP. JOSÉ DA SILVA SOBRINHO,,,39,,35,BACACHERI,G16,3,Boa Vista,-25 397 033 616 789,-492 343 290 214 975,0,0,0,0,3076-3148,,lourdesfadanelli@hotmail.com,,3256-7984
2671,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,QUALITY CURITIBA,Quality Curitiba,123,Instituto Municipal de Turismo,W018A,AL. D. PEDRO II,,,740,,10,BATEL,K11,1,Matriz,-254 406 720 470 585,-492 875 193 607 486,0,0,0,0,2103-4000,,qcuritiba@atlanticahotels.com.br,www.atlanticahotels.com.br,2103-4001
2672,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,CROWNE PLAZA CURITIBA,Crowne Plaza Curitiba,123,Instituto Municipal de Turismo,C026,R. PRES. CARLOS CAVALCANTI,,,600,,2,SÃO FRANCISCO,J12,1,Matriz,-254 257 419 235 081,-492 711 735 754 378,0,0,0,0,3204-4000,,eventos@crownecuritiba.com.br,www.crownecuritiba.com.br,
2673,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,PESTANA CURITIBA,Pestana Curitiba,123,Instituto Municipal de Turismo,C012H,R. COM. ARAÚJO,,,499,,1,CENTRO,K12,1,Matriz,-254 372 080 375 691,-492 797 305 906 455,0,0,0,0,3017-9900,,vendas@pestanacuritiba.com.br,www.pestana.com.,3017-9901
2674,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,HOTEL 10,Hotel 10,123,Instituto Municipal de Turismo,C555,AV. JUSCELINO KUBITSCHEK DE OLIVEIRA,,,10895,,75,CIDADE INDUSTRIAL,T6,9,CIC,-255 234 357 812 719,-493 302 968 431 928,0,0,0,0,3212-4410,,reservascuritiba@hotel10.com.br,www.hotel10.com.br,
2675,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,CURITIBA ECO HOSTEL,Curitiba Eco Hostel,123,Instituto Municipal de Turismo,W832F,R. LUIZ TRAMONTIN,,,1693,,44,CAMPO COMPRIDO,M6,5,Santa Felicidade,-254 591 562 540 394,-493 368 106 502 245,0,0,0,0,3274-7979,,frontipesk@curitibaecohostel.com.br,www.curitibaecohostel.com.br,3274-7979
2677,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,CONFIANCE,Confiance,123,Instituto Municipal de Turismo,C014,AL. DR. CARLOS DE CARVALHO,,,784,,1,CENTRO,K11,1,Matriz,-254 338 295 976 666,-492 825 976 837 588,0,0,0,0,3233-6666,,reserva@hotelconfiance.com.br,www.hotelconfiance.com.br,3233-2383
2678,,25,TURISMO,36,Hospedagem,2,Flat,11,Particular,TRIANON RESIDENCE APART HOTEL,Trianon Residence Apart Hotel,123,Instituto Municipal de Turismo,C007,R. VISC. DO RIO BRANCO,,,1699,,1,CENTRO,K12,1,Matriz,-254 357 605 819 763,-49 276 975 085 702,0,0,0,0,3019-7766,,trianonaparthotel@terra.com.br,www.aparthoteltrianon.com.br,
2679,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,VALENTINI DI LUCCA,Valentini Di Lucca,123,Instituto Municipal de Turismo,W011,R. FRANCISCO ROCHA,,,500,,10,BATEL,,1,Matriz,-254 412 920 267 047,-492 893 554 483 816,0,0,0,0,3340-0040,,reservas@valentini.com.br,www.valentini.com.br,
2680,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,TULIP INN BATEL,Tulip Inn Batel,123,Instituto Municipal de Turismo,W022A,R. BENJAMIN LINS,,,513,,10,BATEL,K12,1,Matriz,-254 392 106 826 214,-492 791 927 635 938,0,0,0,0,3028-5000,,batel@goldentulip.com.br,www.tulipinnbatel.com.br,3028-5000
2681,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,PP,Hotel PP,123,Instituto Municipal de Turismo,C014,AL. DR. CARLOS DE CARVALHO,,,1286,,11,BIGORRILHO,K11,1,Matriz,-254 356 171 385 157,-492 872 607 239 925,0,0,0,0,3232-5190,,hotelpp@onda.com.br,www.hotelpp.com.br,
2682,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,ARUBA,Aruba,123,Instituto Municipal de Turismo,C002,AV. VISC. DE GUARAPUAVA,,,1960,,1,CENTRO,K13,1,Matriz,-254 335 163 911 198,-492 609 687 205 044,0,0,0,0,3363-5872,,hotelaruba@yahoo.com.br,,
2683,,25,TURISMO,36,Hospedagem,3,Hotel,11,Particular,IBIS BATEL,Ibis Batel,123,Instituto Municipal de Turismo,C012H,R. COM. ARAÚJO,,,730,,10,BATEL,K11,1,Matriz,-25 437 982 032 339,-492 819 962 085 319,0,0,0,0,2102-2000,,h5461.re@accor.com.br,www.ibis.com.br,
5299,,11,EDUCAÇÃO,22,Escola,1,Ensino Fundamental,1,Público Federal,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,Universidade Tecnológica Federal do PR,135,Secretaria de Estado da Educação do Paraná,C250,AV. SETE DE SETEMBRO,,,3165,,8,REBOUÇAS,K12,1,Matriz,-254 386 354 660 261,-492 685 602 755 567,0,0,0,0,3310-4423,,,,
907,41355628,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,SALGUEIRO,Salgueiro,120,Secretaria Municipal da Educação,S454I,R. NETUNO,,,77,,65,SÍTIO CERCADO,U13,8,Bairro Novo,-255 293 169 371 469,-4 925 885 288 147,1,1,0,0,3378-7217,,cmeisalgueiro@sme.curitiba.pr.gov.br,,
1044,41356250,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,SANTA HELENA,Santa Helena,120,Secretaria Municipal da Educação,W767,R. JOSÉ BATISTA DOS SANTOS,,,2496,,75,CIDADE INDUSTRIAL,P5,9,CIC,-254 856 641 235 211,-493 442 570 867 104,1,1,0,0,3245-1330,,cmeisantahelena@sme.curitiba.pr.gov.br,,
966,41355482,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,TRINDADE,Trindade,120,Secretaria Municipal da Educação,S935,R. DA TRINDADE,,,368,,21,CAJURU,L19,4,Cajuru,-254 468 491 809 978,-492 058 333 165 239,1,1,0,0,3365-1769,,cmeitrindade@sme.curitiba.pr.gov.br,,
1005,41353854,11,EDUCAÇÃO,21,Centro de Educação Infantil,2,Educação Infantil,3,Público Municipal,VILA LINDÓIA,Vila Lindóia,120,Secretaria Municipal da Educação,S233,R. CONDE DOS ARCOS,,,287,,40,LINDÓIA,P12,2,Portão,-254 788 869 775 944,-492 729 083 494 619,1,1,0,0,3248-6994,,cmeivilalindoia@sme.curitiba.pr.gov.br,,
3688,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,ÁGUA VERDE,Água Verde,131,Secretaria Municipal de Finanças,C300,AV. REPÚBLICA ARGENTINA,,,1927,,9,AGUA VERDE,N10,2,Portão,-254 633 618 407 405,-492 905 487 472 732,0,0,0,0,3015-4772,,shopping.aguaverde@bsi.com.br,http://www.shoppingcenteraguaverde.com.br/,
3690,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,POLLOSHOP CHAMPAGNAT,Polloshop Champagnat,131,Secretaria Municipal de Finanças,N018A,R. PE. AGOSTINHO,,,2885,,11,BIGORRILHO,K9,1,Matriz,-254 346 375 759 085,-493 062 280 833 171,0,0,0,0,3331-7000,,angela@polloshop.com.br,http://champagnat.polloshop.com.br/,3331-7075
3692,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,TOTAL,Total,131,Secretaria Municipal de Finanças,W109,R. ITACOLOMI,,,292,,27,PORTÃO,,2,Portão,-254 790 034 426 142,-492 949 427 193 427,0,0,0,0,3025-7000,,,http://www.shoppingtotal.net/,3025-7360
3693,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,OMAR CENTER,Omar Center,131,Secretaria Municipal de Finanças,C012H,R. COM. ARAÚJO,,,268,,1,CENTRO,K12,1,Matriz,-254 351 283 135 839,-49 278 672 327 398,0,0,0,0,3016-3400,,adm shop@onda.com.br,http://www.shoppingomar.com.br/,3022-7709
3695,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,POLLOSHOP ALTO DA XV,Polloshop Alto da XV,131,Secretaria Municipal de Finanças,E027,R. CAMÕES,,,601,,5,ALTO DA RUA XV,J15,1,Matriz,-25 425 266 779 485,-492 477 490 279 695,0,0,0,0,3360-5600,,polloshop@polloshop.com.br,http://altodaxv.polloshop.com.br/,3360-5954
3697,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,ITÁLIA,Itália,131,Secretaria Municipal de Finanças,C010,R. MAL. DEODORO,,,630,,1,CENTRO,J13,1,Matriz,-254 303 330 712 057,-492 664 928 576 865,0,0,0,0,3232-6023,,italiashopping@pop.com.br,http://www.shoppingcenteritalia.com.br/,3232-2542
3699,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,ESTAÇÃO,Estação,131,Secretaria Municipal de Finanças,C250,AV. SETE DE SETEMBRO,,,2775,,8,REBOUÇAS,K13,1,Matriz,-254 379 005 974 216,-492 660 817 263 806,0,0,0,0,2101-9000,,preferencial@shoppingestacao.com,http://www.espacoestacao.com.br/,2101-9010
3700,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,JARDIM DAS AMÉRICAS,Jardim das Américas,131,Secretaria Municipal de Finanças,S819,AV. NOSSA SENHORA DE LOURDES,,,63,,22,JARDIM DAS AMÉRICAS,,4,Cajuru,-254 515 060 322 307,-49 228 581 663 165,0,0,0,0,3366-5885,,marketing@jardimdasamericas.com.br,http://www.jardimdasamericas.com.br/,
3702,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,NOVO BATEL,Novo Batel,131,Secretaria Municipal de Finanças,W018A,AL. D. PEDRO II,,,255,,10,BATEL,K11,1,Matriz,-254 380 475 367 509,-492 829 660 332 516,0,0,0,0,3222-4484,,info@shoppingnovobatel.com.br,http://www.shoppingnovobatel.com.br/,3223-6980
3704,,10,ECONOMIA,16,Shopping,2,Shopping Center,11,Particular,HAUER,Hauer,131,Secretaria Municipal de Finanças,W022A,R. BENJAMIN LINS,,,840,,10,BATEL,K11,1,Matriz,-254 400 432 696 082,-492 821 230 612 126,0,0,0,0,3224-2727,,,,
6256,,27,GOVERNO MUNICIPAL,122,Distrito de Manutenção,1,Distrito de Manutenção Urbana,3,Público Municipal,PINHEIRINHO,PINHEIRINHO,126,Secretaria do Governo Municipal,S204E,R. ELOI ORESTES ZEGLIN,,,68,,58,CAPÃO RASO,R10,7,Pinheirinho,-255 033 863 068 816,-492 914 194 542 045,0,0,0,0,3313-5878/5871,,dmupinheirinho@notes.curitiba.pr.gov.br,,3313-5866
6257,,27,GOVERNO MUNICIPAL,122,Distrito de Manutenção,1,Distrito de Manutenção Urbana,3,Público Municipal,PORTÃO,Portão,126,Secretaria do Governo Municipal,W649,ESTR. VELHA DO BARIGUI,,,12,Transversal a Rua Professor Teobaldo Leonardo Kletemberg.,75,CIDADE INDUSTRIAL,P5,9,CIC,-254 792 702 928 226,-493 399 433 308 772,0,0,0,0,3350-8810/8702,,dmuportao@notes.curitiba.pr.gov.br,,
6258,,27,GOVERNO MUNICIPAL,122,Distrito de Manutenção,1,Distrito de Manutenção Urbana,3,Público Municipal,SANTA FELICIDADE,Santa Felicidade,126,Secretaria do Governo Municipal,N553,R. JOÃO REFFO,,,1218,,63,SANTA FELICIDADE,E6,5,Santa Felicidade,-253 817 192 724 717,-493 340 429 445 661,0,0,0,0,3313-5894/5892,,dmustafelicidade@notes.curitiba.pr.gov.br,,3313-5661
